"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Smithia sensitiva Aiton","species","Plantae","alien","null","present","Madagascar","MDG","Smithia sensitiva","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Sesbania sericea (Willd.) Link","species","Plantae","alien","null","present","Madagascar","MDG","Sesbania sericea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Tachiadenus carinatus Griseb.","species","Plantae","alien","null","present","Madagascar","MDG","Tachiadenus carinatus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Gentianaceae","[""terrestrial""]",
"Sporobolus africanus (Poir.) Robyns & Tournay","species","Plantae","alien","null","present","Madagascar","MDG","Sporobolus africanus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Plumeria rubra L.","species","Plantae","alien","null","present","Madagascar","MDG","Plumeria rubra","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Oxalis tetraphylla Cav.","species","Plantae","alien","null","present","Madagascar","MDG","Oxalis tetraphylla","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]",
"Homalocladium platycladum (F.Müll.) L.H.Bailey","species","Plantae","alien","null","present","Madagascar","MDG","Muehlenbeckia platyclados","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Youngia japonica (L.) DC.","species","Plantae","alien","null","present","Madagascar","MDG","Youngia japonica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Hedychium gardnerianum Ker Gawl.","species","Plantae","alien","null","present","Madagascar","MDG","Hedychium gardnerianum","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]",
"Cynodon dactylon (L.) Pers.","species","Plantae","alien","null","present","Madagascar","MDG","Cynodon dactylon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Martynia annua L.","species","Plantae","alien","null","present","Madagascar","MDG","Martynia annua","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Martyniaceae","[""terrestrial""]",
"Phalaris arundinacea L.","species","Plantae","alien","null","present","Madagascar","MDG","Phalaris arundinacea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]",
"Murraya exotica L.","species","Plantae","alien","null","present","Madagascar","MDG","Murraya paniculata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]",
"Portulaca quadrifida L.","species","Plantae","alien","null","present","Madagascar","MDG","Portulaca quadrifida","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]",
"Paspalum notatum Fluegge","species","Plantae","alien","null","present","Madagascar","MDG","Paspalum notatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ottelia ulvifolia (Planch.) Walp.","species","Plantae","alien","null","present","Madagascar","MDG","Ottelia ulvifolia","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]",
"Eclipta prostrata L.","species","Plantae","alien","invasive","present","Madagascar","MDG","Eclipta alba","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Opuntia tunicata (Lehm.) Pfeiff.","species","Plantae","alien","null","present","Madagascar","MDG","Cylindropuntia tunicata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Salix babylonica var. babylonica","variety","Plantae","alien","null","present","Madagascar","MDG","Salix babylonica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]",
"Terminalia catappa L.","species","Plantae","alien","null","present","Madagascar","MDG","Terminalia catappa","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Combretaceae","[""terrestrial""]",
"Oplismenus hirtellus (L.) P.Beauv.","species","Plantae","alien","null","present","Madagascar","MDG","Oplismenus hirtellus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Euphorbia peplus L.","species","Plantae","alien","null","present","Madagascar","MDG","Euphorbia peplus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Cenchrus biflorus Roxb.","species","Plantae","alien","null","present","Madagascar","MDG","Cenchrus biflorus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Pilea microphylla (L.) Liebm.","species","Plantae","alien","null","present","Madagascar","MDG","Pilea microphylla","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Pistia stratiotes L.","species","Plantae","alien","null","present","Madagascar","MDG","Pistia stratiotes","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]",
"Sigesbeckia orientalis L.","species","Plantae","alien","null","present","Madagascar","MDG","Sigesbeckia orientalis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Kyllinga bulbosa P.Beauv.","species","Plantae","alien","null","present","Madagascar","MDG","Cyperus richardii","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Crotalaria berteroana DC.","species","Plantae","alien","null","present","Madagascar","MDG","Crotalaria berteroana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Desmodium incanum DC.","species","Plantae","alien","null","present","Madagascar","MDG","Desmodium incanum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Spermacoce tenuior L.","species","Plantae","alien","null","present","Madagascar","MDG","Spermacoce tenuior","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Spermacoce pusilla Wall.","species","Plantae","alien","null","present","Madagascar","MDG","Spermacoce pusilla","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Acacia mearnsii De Wild.","species","Plantae","alien","invasive","present","Madagascar","MDG","Acacia mearnsii","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Kyllinga erecta Schumach.","species","Plantae","alien","null","present","Madagascar","MDG","Cyperus erectus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Blyxa aubertii Rich.","species","Plantae","alien","null","present","Madagascar","MDG","Blyxa aubertii","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]",
"Momordica trifoliolata Hook.f.","species","Plantae","alien","null","present","Madagascar","MDG","Momordica trifoliolata","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Cynodon plectostachyus Pilg.","species","Plantae","alien","null","present","Madagascar","MDG","Cynodon plectostachyus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Oreochromis spilurus (Günther, 1894)","species","Animalia","alien","invasive","present","Madagascar","MDG","Oreochromis spilurus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Persicaria acuminata (Kunth) M.Gómez","species","Plantae","alien","null","present","Madagascar","MDG","Persicaria acuminata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Bromus catharticus Vahl","species","Plantae","alien","null","present","Madagascar","MDG","Bromus catharticus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Corchorus aestuans L.","species","Plantae","alien","null","present","Madagascar","MDG","Corchorus aestuans","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Alternanthera pungens Kunth","species","Plantae","alien","null","present","Madagascar","MDG","Alternanthera pungens","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Digitaria argyrotricha Chiov.","species","Plantae","alien","null","present","Madagascar","MDG","Digitaria argyrotricha","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Opuntia stricta (Haw.) Haw.","species","Plantae","alien","null","present","Madagascar","MDG","Opuntia stricta","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Zehneria thwaitesii (Schweinf.) C.Jeffrey","species","Plantae","alien","null","present","Madagascar","MDG","Zehneria thwaitesii","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Cleome speciosa Rafin.","species","Plantae","alien","null","present","Madagascar","MDG","Cleoserrata speciosa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Cleomaceae","[""terrestrial""]",
"Stachytarpheta urticifolia Sims","species","Plantae","alien","null","present","Madagascar","MDG","Stachytarpheta urticifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Panicum subalbidum Kunth","species","Plantae","alien","null","present","Madagascar","MDG","Panicum subalbidum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Schinus terebinthifolia Raddi","species","Plantae","alien","null","present","Madagascar","MDG","Schinus terebinthifolia","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]",
"Salix babylonica L.","species","Plantae","alien","null","present","Madagascar","MDG","Salix babylonica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]",
"Cyperus cyperoides Kuntze","species","Plantae","alien","null","present","Madagascar","MDG","Cyperus cyperoides","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Jacquemontia tamnifolia (L.) Griseb.","species","Plantae","alien","null","present","Madagascar","MDG","Jacquemontia tamnifolia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Cichorium intybus L.","species","Plantae","alien","null","present","Madagascar","MDG","Cichorium intybus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Echinochloa pyramidalis Hitchc. & Chase","species","Plantae","alien","null","present","Madagascar","MDG","Echinochloa pyramidalis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Crotalaria retusa L.","species","Plantae","alien","null","present","Madagascar","MDG","Crotalaria retusa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cyathula uncinulata (Schrad.) Schinz","species","Plantae","alien","null","present","Madagascar","MDG","Cyathula uncinulata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Spermacoce verticillata L.","species","Plantae","alien","null","present","Madagascar","MDG","Spermacoce verticillata","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Solanum tuberosum L.","species","Plantae","alien","null","present","Madagascar","MDG","Solanum tuberosum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Poecilia reticulata Peters, 1859","species","Animalia","alien","invasive","present","Madagascar","MDG","Poecilia reticulata","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]",
"Helianthus annuus L.","species","Plantae","alien","null","present","Madagascar","MDG","Helianthus annuus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Ageratina riparia (Regel) R.M.King & H.Rob.","species","Plantae","alien","null","present","Madagascar","MDG","Ageratina riparia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Stenotaphrum dimidiatum Brongn.","species","Plantae","alien","null","present","Madagascar","MDG","Stenotaphrum dimidiatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Channa maculata (Lacepède, 1801)","species","Animalia","alien","invasive","present","Madagascar","MDG","Channa maculata","Animalia","Chordata","Actinopterygii","Perciformes","Channidae","[""freshwater""]",
"Indigofera spicata Forssk.","species","Plantae","alien","null","present","Madagascar","MDG","Indigofera spicata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Acacia melanoxylon R.Br.","species","Plantae","alien","null","present","Madagascar","MDG","Acacia melanoxylon","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Sesamum alatum Thonn.","species","Plantae","alien","null","present","Madagascar","MDG","Sesamum alatum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Pedaliaceae","[""terrestrial""]",
"Coleus maculosus","species","Plantae","alien","null","present","Madagascar","MDG","Coleus maculosus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Mazus pumilus (Burm.f.) Steenis","species","Plantae","alien","null","present","Madagascar","MDG","Mazus pumilus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Mazaceae","[""terrestrial""]",
"Medicago polymorpha L.","species","Plantae","alien","null","present","Madagascar","MDG","Medicago polymorpha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Xiphophorus maculatus (Günther, 1866)","species","Animalia","alien","invasive","present","Madagascar","MDG","Xiphophorus maculatus","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater""]",
"Lantana lilacina Desf.","species","Plantae","alien","null","present","Madagascar","MDG","Lantana fucata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Cordia africana Lam.","species","Plantae","alien","null","present","Madagascar","MDG","Cordia africana","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Ehretiaceae","[""terrestrial""]",
"Annona senegalensis Pers.","species","Plantae","alien","null","present","Madagascar","MDG","Annona senegalensis","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Annonaceae","[""terrestrial""]",
"Turnera ulmifolia L.","species","Plantae","alien","null","present","Madagascar","MDG","Turnera ulmifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Turneraceae","[""terrestrial""]",
"Sansevieria canaliculata Carrière","species","Plantae","alien","null","present","Madagascar","MDG","Sansevieria canaliculata","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Gossypium herbaceum var. perrieri Hochr.","variety","Plantae","alien","null","present","Madagascar","MDG","Gossypium perrieri","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Chenopodium album L.","species","Plantae","alien","null","present","Madagascar","MDG","Chenopodium album","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Phalaris canariensis L.","species","Plantae","alien","null","present","Madagascar","MDG","Phalaris canariensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]",
"Gnaphalium polycaulon Pers.","species","Plantae","alien","null","present","Madagascar","MDG","Gnaphalium polycaulon","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Albizia lebbeck (L.) Benth.","species","Plantae","alien","invasive","present","Madagascar","MDG","Albizia lebbeck","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Piper sarmentosum Roxb.","species","Plantae","alien","null","present","Madagascar","MDG","Piper sarmentosum","Plantae","Tracheophyta","Magnoliopsida","Piperales","Piperaceae","[""terrestrial""]",
