"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Pseudorasbora parva (Temminck & Schlegel, 1846)","species","Animalia","alien","null","present","Belgium","BEL","Pseudorasbora parva","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Gilia capitata subsp. mediomontana V.E.Grant","subspecies","Plantae","alien","null","present","Belgium","BEL","Gilia capitata","Plantae","Tracheophyta","Magnoliopsida","Ericales","Polemoniaceae","[""terrestrial""]"
"Chaenomeles japonica (Thunb.) Lindl. ex Spach","species","Plantae","alien","null","present","Belgium","BEL","Chaenomeles japonica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Solidago altissima L.","species","Plantae","alien","null","present","Belgium","BEL","Solidago altissima","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Perovskia atriplicifolia Benth.","species","Plantae","alien","null","present","Belgium","BEL","Perovskia atriplicifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Anthyllis vulneraria subsp. carpatica (Pant.) Nyman","subspecies","Plantae","alien","null","present","Belgium","BEL","Anthyllis vulneraria","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Vicia melanops Sibth. & Sm.","species","Plantae","alien","null","present","Belgium","BEL","Vicia melanops","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Athanasia trifurcata L.","species","Plantae","alien","null","present","Belgium","BEL","Athanasia trifurcata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Abies alba Mill.","species","Plantae","alien","null","present","Belgium","BEL","Abies alba","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Lathyrus heterophyllus L.","species","Plantae","alien","null","present","Belgium","BEL","Lathyrus heterophyllus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Silene chalcedonica E.H.L.Krause","species","Plantae","alien","null","present","Belgium","BEL","Silene chalcedonica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Tamiasciurus hudsonicus (Erxleben, 1777)","species","Animalia","alien","null","present","Belgium","BEL","Tamiasciurus hudsonicus","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","[""terrestrial""]"
"Melissa officinalis L.","species","Plantae","alien","null","present","Belgium","BEL","Melissa officinalis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Pinus sylvestris L.","species","Plantae","alien","null","present","Belgium","BEL","Pinus sylvestris","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Erodium crinitum Carolin","species","Plantae","alien","null","present","Belgium","BEL","Erodium crinitum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Oenothera moravica V.Jehlík & Rostański","species","Plantae","alien","null","present","Belgium","BEL","Oenothera moravica","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Stellaria cupaniana (Jordan & Fourr.) Beguinot","species","Plantae","alien","null","present","Belgium","BEL","Stellaria cupaniana","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Malva maroccana (Batt. & Trab.) Verloove & Lambinon","species","Plantae","alien","null","present","Belgium","BEL","Malva maroccana","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Vigna radiata (L.) R.Wilczek","species","Plantae","alien","null","present","Belgium","BEL","Vigna radiata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Vulpia myuros (L.) C.C.Gmel.","species","Plantae","alien","null","present","Belgium","BEL","Vulpia myuros","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cotoneaster laetevirens (Rehder & Wils.) G.Klotz","species","Plantae","alien","null","present","Belgium","BEL","Cotoneaster laetevirens","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Caracara cheriway (Jacquin, 1784)","species","Animalia","alien","null","present","Belgium","BEL","Caracara cheriway","Animalia","Chordata","Aves","Falconiformes","Falconidae","[""terrestrial""]"
"Tinantia erecta Schltdl.","species","Plantae","alien","null","present","Belgium","BEL","Tinantia erecta","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Apera intermedia Hack.","species","Plantae","alien","null","present","Belgium","BEL","Apera intermedia","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ipomoea hederacea Jacq.","species","Plantae","alien","null","present","Belgium","BEL","Ipomoea hederacea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Pluvianus aegyptius (Linnaeus, 1758)","species","Animalia","alien","null","present","Belgium","BEL","Pluvianus aegyptius","Animalia","Chordata","Aves","Charadriiformes","Pluvianidae","[""terrestrial"",""freshwater"",""marine""]"
"Bunias erucago L.","species","Plantae","alien","null","present","Belgium","BEL","Bunias erucago","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Digitaria violascens Link","species","Plantae","alien","null","present","Belgium","BEL","Digitaria violascens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Prenanthes purpurea L.","species","Plantae","alien","null","present","Belgium","BEL","Prenanthes purpurea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hyacinthoides massartiana Geerinck","species","Plantae","alien","null","present","Belgium","BEL","Hyacinthoides massartiana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Arum italicum Mill.","species","Plantae","alien","null","present","Belgium","BEL","Arum italicum","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Crangonyx pseudogracilis Bousfield, 1958","species","Animalia","alien","null","present","Belgium","BEL","Crangonyx pseudogracilis","Animalia","Arthropoda","Malacostraca","Amphipoda","Crangonyctidae","[""freshwater""]"
"Beckmannia syzigachne Fernald","species","Plantae","alien","null","present","Belgium","BEL","Beckmannia syzigachne","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Hieracium pilosum Froel.","species","Plantae","alien","null","present","Belgium","BEL","Hieracium pilosum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Solanum carolinense L.","species","Plantae","alien","null","present","Belgium","BEL","Solanum carolinense","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Nicotiana sylvestris Speg. & Comes","species","Plantae","alien","null","present","Belgium","BEL","Nicotiana sylvestris","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Euphorbia prostrata Aiton","species","Plantae","alien","null","present","Belgium","BEL","Euphorbia prostrata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Matthiola incana (L.) R.Br.","species","Plantae","alien","null","present","Belgium","BEL","Matthiola incana","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Ornithopus sativus Brot.","species","Plantae","alien","null","present","Belgium","BEL","Ornithopus sativus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Procyon cancrivorus G","species","Animalia","alien","null","present","Belgium","BEL","Procyon cancrivorus","Animalia","Chordata","Mammalia","Carnivora","Procyonidae","[""terrestrial""]"
"Amphibalanus reticulatus Utinomi, 1967","species","Animalia","alien","null","present","Belgium","BEL","Amphibalanus reticulatus","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]"
"Sisymbrium altissimum L.","species","Plantae","alien","null","present","Belgium","BEL","Sisymbrium altissimum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Silene scabriflora Brot.","species","Plantae","alien","null","present","Belgium","BEL","Silene scabriflora","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Papaver atlanticum (Ball) Cosson","species","Plantae","alien","null","present","Belgium","BEL","Papaver atlanticum","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Erigeron speciosus DC.","species","Plantae","alien","null","present","Belgium","BEL","Erigeron speciosus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Amaranthus thunbergii Moq.","species","Plantae","alien","null","present","Belgium","BEL","Amaranthus thunbergii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Phragmidium mexicanum (Mains) H.Y.Yun, Minnis & Aime, 2011","species","Fungi","alien","null","present","Belgium","BEL","Phragmidium mexicanum","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Phragmidiaceae","[""host""]"
"Disakisperma dubium (Kunth) P.M.Peterson & N.Snow","species","Plantae","alien","null","present","Belgium","BEL","Disakisperma dubium","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Silene baccifera Roth","species","Plantae","alien","null","present","Belgium","BEL","Silene baccifera","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Rumex pseudonatronatus (Borbás) Murb.","species","Plantae","alien","null","present","Belgium","BEL","Rumex pseudonatronatus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Cyperus difformis L.","species","Plantae","alien","null","present","Belgium","BEL","Cyperus difformis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Bratislavia dadayi (Michaelsen, 1905)","species","Animalia","alien","null","present","Belgium","BEL","Bratislavia dadayi","Animalia","Annelida","Clitellata","Haplotaxida","Naididae","[""freshwater""]"
"Gryllus bimaculatus De Geer, 1773","species","Animalia","alien","null","present","Belgium","BEL","Gryllus bimaculatus","Animalia","Arthropoda","Insecta","Orthoptera","Gryllidae","[""terrestrial""]"
"Rudbeckia amplexicaulis Vahl","species","Plantae","alien","null","present","Belgium","BEL","Rudbeckia amplexicaulis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Dianthus caryophyllus L.","species","Plantae","alien","null","present","Belgium","BEL","Dianthus caryophyllus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Lens culinaris Medik.","species","Plantae","alien","null","present","Belgium","BEL","Lens culinaris","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Aegilops geniculata Roth","species","Plantae","alien","null","present","Belgium","BEL","Aegilops geniculata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cacatua roseicapilla Vieillot, 1817","species","Animalia","alien","null","present","Belgium","BEL","Cacatua roseicapilla","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Typha laxmannii Lepech.","species","Plantae","alien","null","present","Belgium","BEL","Typha laxmannii","Plantae","Tracheophyta","Liliopsida","Poales","Typhaceae","[""terrestrial"",""freshwater""]"
"Senecio squalidus L.","species","Plantae","alien","null","present","Belgium","BEL","Senecio squalidus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Asarum europaeum L.","species","Plantae","alien","null","present","Belgium","BEL","Asarum europaeum","Plantae","Tracheophyta","Magnoliopsida","Piperales","Aristolochiaceae","[""terrestrial""]"
"Evarcha jucunda (Lucas, 1846)","species","Animalia","alien","null","present","Belgium","BEL","Evarcha jucunda","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","[""terrestrial""]"
"Eutrochium purpureum (L.) E.E.Lamont","species","Plantae","alien","null","present","Belgium","BEL","Eutrochium purpureum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Centaurea diffusa Lam.","species","Plantae","alien","null","present","Belgium","BEL","Centaurea diffusa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Amaranthus caudatus L.","species","Plantae","alien","null","present","Belgium","BEL","Amaranthus caudatus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Sideritis montana L.","species","Plantae","alien","null","present","Belgium","BEL","Sideritis montana","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Diplachne fusca subsp. fascicularis (Lam.) P.M.Peterson & N.Snow","subspecies","Plantae","alien","null","present","Belgium","BEL","Diplachne fusca","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Procyon lotor (Linnaeus, 1758)","species","Animalia","alien","null","present","Belgium","BEL","Procyon lotor","Animalia","Chordata","Mammalia","Carnivora","Procyonidae","[""terrestrial""]"
"Pilosella prussica (Nägeli & Peter) Soják","species","Plantae","alien","null","present","Belgium","BEL","Pilosella prussica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Chaetanaphothrips orchidii (Moulton, 1907)","species","Animalia","alien","null","present","Belgium","BEL","Chaetanaphothrips orchidii","Animalia","Arthropoda","Insecta","Thysanoptera","Thripidae","[""terrestrial""]"
"Amphibromus recurvatus Swallen","species","Plantae","alien","null","present","Belgium","BEL","Amphibromus recurvatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Zinnia violacea Cav.","species","Plantae","alien","null","present","Belgium","BEL","Zinnia elegans","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hordeum euclaston Steud.","species","Plantae","alien","null","present","Belgium","BEL","Hordeum euclaston","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Arabis planisiliqua Pers. ex Rchb.","species","Plantae","alien","null","present","Belgium","BEL","Arabis planisiliqua","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Leucanthemella serotina (L.) Tzvelev","species","Plantae","alien","null","present","Belgium","BEL","Leucanthemella serotina","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Erodium stephanianum Willd.","species","Plantae","alien","null","present","Belgium","BEL","Erodium stephanianum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Consolida ajacis (L.) Schur","species","Plantae","alien","null","present","Belgium","BEL","Consolida ajacis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Pelophylax bedriagae (Camerano, 1882)","species","Animalia","alien","null","present","Belgium","BEL","Pelophylax bedriagae","Animalia","Chordata","Amphibia","Anura","Ranidae","[""terrestrial"",""freshwater""]"
"Bunias orientalis L.","species","Plantae","alien","null","present","Belgium","BEL","Bunias orientalis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Veronica persica hort. ex Poir.","species","Plantae","alien","null","present","Belgium","BEL","Veronica persica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
