"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Juglans nigra L.","species","Plantae","alien","null","present","Mexico","MEX","Juglans nigra","Plantae","Tracheophyta","Magnoliopsida","Fagales","Juglandaceae","[""terrestrial""]"
"Danio rerio (Hamilton, 1822)","species","Animalia","alien","null","present","Mexico","MEX","Danio rerio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]"
"Membranipora membranacea (Linnaeus, 1767)","species","Animalia","alien","null","present","Mexico","MEX","Membranipora membranacea","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Membraniporidae","[""marine""]"
"Murraya paniculata (L.) Jacq.","species","Plantae","alien","null","present","Mexico","MEX","Murraya paniculata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Clarias batrachus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Mexico","MEX","Clarias batrachus","Animalia","Chordata","Actinopterygii","Siluriformes","Clariidae","[""freshwater"",""brackish""]"
"Fumaria officinalis L.","species","Plantae","alien","null","present","Mexico","MEX","Fumaria officinalis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Cirsium vulgare (Savi) Ten.","species","Plantae","alien","invasive","present","Mexico","MEX","Cirsium vulgare","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Gila orcuttii (Eigenmann & Eigenmann, 1890)","species","Animalia","alien","invasive","present","Mexico","MEX","Gila orcuttii","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]"
"Parambassis ranga (Hamilton, 1822)","species","Animalia","alien","null","present","Mexico","MEX","Parambassis ranga","Animalia","Chordata","Actinopterygii","Perciformes","Ambassidae","[""freshwater"",""brackish""]"
"Pseudotropheus johannii Eccles, 1973","species","Animalia","alien","null","present","Mexico","MEX","Pseudotropheus johannii","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Fibrocapsa japonica Toriumi & Takano, 1973","species","Chromista","alien","null","present","Mexico","MEX","Fibrocapsa japonica","Chromista","Ochrophyta","Raphidophyceae","Chattonellales","Chattonellaceae","[""marine""]"
"Cenchrus ciliaris L.","species","Plantae","alien","invasive","present","Mexico","MEX","Cenchrus ciliaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Carpobrotus edulis N.E.Br.","species","Plantae","alien","invasive","present","Mexico","MEX","Carpobrotus edulis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]"
"Prorocentrum rhathymum A.R.Loebl. & al.","species","Chromista","alien","null","present","Mexico","MEX","Prorocentrum mexicanum","Chromista","Myzozoa","Dinophyceae","Prorocentrales","Prorocentraceae","[""marine""]"
"Arachis hypogaea L.","species","Plantae","alien","null","present","Mexico","MEX","Arachis hypogaea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Abramis brama (Linnaeus, 1758)","species","Animalia","alien","null","present","Mexico","MEX","Abramis brama","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Gamochaeta coarctata (Willd.) Kerguélen","species","Plantae","alien","null","present","Mexico","MEX","Gamochaeta coarctata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Branchiomma curtum (Ehlers, 1901)","species","Animalia","alien","invasive","present","Mexico","MEX","Branchiomma curtum","Animalia","Annelida","Polychaeta","Sabellida","Sabellidae","[""marine""]"
"Erodium malacoides (L.) L'Hér.","species","Plantae","alien","invasive","present","Mexico","MEX","Erodium malacoides","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Pueraria phaseoloides Benth.","species","Plantae","alien","invasive","present","Mexico","MEX","Pueraria phaseoloides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Gastridium phleoides (Nees & Meyen) C.E.Hubb.","species","Plantae","alien","null","present","Mexico","MEX","Gastridium phleoides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cardiocondyla minutior Forel, 1899","species","Animalia","alien","null","present","Mexico","MEX","Cardiocondyla minutior","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Anagallis arvensis L.","species","Plantae","alien","null","present","Mexico","MEX","Lysimachia arvensis","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]"
"Scrippsiella spinifera Honsell & Cabrini","species","Chromista","alien","null","present","Mexico","MEX","Scrippsiella spinifera","Chromista","Myzozoa","Dinophyceae","Peridiniales","Peridiniaceae","[""marine""]"
"Macrobrachium rosenbergii (De Man, 1879)","species","Animalia","alien","null","present","Mexico","MEX","Macrobrachium rosenbergii","Animalia","Arthropoda","Malacostraca","Decapoda","Palaemonidae","[""freshwater""]"
"Cornu aspersum (O.F.Müller, 1774)","species","Animalia","alien","null","present","Mexico","MEX","Cornu aspersum","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","[""terrestrial""]"
"Bromus madritensis L.","species","Plantae","alien","null","present","Mexico","MEX","Bromus madritensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Glaucium corniculatum (L.) Rudolph","species","Plantae","alien","null","present","Mexico","MEX","Glaucium corniculatum","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Psittacula eupatria (Linnaeus, 1766)","species","Animalia","alien","invasive","present","Mexico","MEX","Psittacula eupatria","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Pogona vitticeps (Ahl, 1926)","species","Animalia","alien","null","present","Mexico","MEX","Pogona vitticeps","Animalia","Chordata","Reptilia","Squamata","Agamidae","[""terrestrial""]"
"Sutherlandia frutescens R.Br.","species","Plantae","alien","null","present","Mexico","MEX","Sutherlandia frutescens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Triticum aestivum L.","species","Plantae","alien","null","present","Mexico","MEX","Triticum aestivum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Alexandrium catenella (Whedon & Kofoid) Balech, 1985","species","Chromista","alien","null","present","Mexico","MEX","Alexandrium catenella","Chromista","Myzozoa","Dinophyceae","Gonyaulacales","Gonyaulacaceae","[""marine""]"
"Miscanthus sinensis Andersson","species","Plantae","alien","null","present","Mexico","MEX","Miscanthus sinensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lolium temulentum L.","species","Plantae","alien","null","present","Mexico","MEX","Lolium temulentum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Barbodes semifasciolatus (Günther, 1868)","species","Animalia","alien","invasive","present","Mexico","MEX","Barbodes semifasciolatus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]"
"Marosatherina ladigesi (Ahl, 1936)","species","Animalia","alien","null","present","Mexico","MEX","Marosatherina ladigesi","Animalia","Chordata","Actinopterygii","Atheriniformes","Telmatherinidae","[""freshwater""]"
"Digitaria ternata (A.Rich.) Stapf","species","Plantae","alien","null","present","Mexico","MEX","Digitaria ternata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cichlidogyrus tilapiae Paperna, 1960","species","Animalia","alien","null","present","Mexico","MEX","Cichlidogyrus tilapiae","Animalia","Platyhelminthes","Monogenea","Dactylogyridea","Ancyrocephalidae","[""host""]"
"Gleditsia triacanthos L.","species","Plantae","alien","null","present","Mexico","MEX","Gleditsia triacanthos","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Hydroides elegans (Haswell, 1883)","species","Animalia","alien","invasive","present","Mexico","MEX","Hydroides elegans","Animalia","Annelida","Polychaeta","Sabellida","Serpulidae","[""marine""]"
"Sequoia sempervirens Endl.","species","Plantae","alien","null","present","Mexico","MEX","Sequoia sempervirens","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Cladonema pacificum Naumov, 1955","species","Animalia","alien","null","present","Mexico","MEX","Cladonema pacificum","Animalia","Cnidaria","Hydrozoa","Anthoathecata","Cladonematidae","[""marine""]"
"Sus scrofa Linnaeus, 1758","species","Animalia","alien","invasive","present","Mexico","MEX","Sus scrofa","Animalia","Chordata","Mammalia","Artiodactyla","Suidae","[""terrestrial""]"
"Gnathonemus petersii (Günther, 1862)","species","Animalia","alien","null","present","Mexico","MEX","Gnathonemus petersii","Animalia","Chordata","Actinopterygii","Osteoglossiformes","Mormyridae","[""freshwater""]"
"Chloris gayana Kunth","species","Plantae","alien","null","present","Mexico","MEX","Chloris gayana","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Calendula officinalis L.","species","Plantae","alien","null","present","Mexico","MEX","Calendula officinalis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Aira caryophyllea L.","species","Plantae","alien","null","present","Mexico","MEX","Aira caryophyllea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Eragrostis barrelieri Daveau","species","Plantae","alien","null","present","Mexico","MEX","Eragrostis barrelieri","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hyparrhenia cymbaria Stapf","species","Plantae","alien","null","present","Mexico","MEX","Hyparrhenia cymbaria","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hypoponera punctatissima (Roger, 1859)","species","Animalia","alien","null","present","Mexico","MEX","Hypoponera punctatissima","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Chamaeleo gracilis Hallowell, 1844","species","Animalia","alien","invasive","present","Mexico","MEX","Chamaeleo gracilis","Animalia","Chordata","Reptilia","Squamata","Chamaeleonidae","[""terrestrial""]"
"Naiadinium polonicum","species","Chromista","alien","null","present","Mexico","MEX","Naiadinium polonicum","Chromista","Myzozoa","Dinophyceae","NOT ASSIGNED","NOT ASSIGNED","[""marine""]"
"Pangio kuhlii (Valenciennes, 1846)","species","Animalia","alien","null","present","Mexico","MEX","Pangio kuhlii","Animalia","Chordata","Actinopterygii","Cypriniformes","Cobitidae","[""freshwater""]"
"Lingulodinium polyedra (F.Stein) J.D.Dodge","species","Chromista","alien","null","present","Mexico","MEX","Lingulodinium polyedra","Chromista","Myzozoa","Dinophyceae","Gonyaulacales","Gonyaulacaceae","[""marine""]"
"Suberites aurantiacus (Duchassaing & Michelotti, 1864)","species","Animalia","alien","null","present","Mexico","MEX","Suberites aurantiacus","Animalia","Porifera","Demospongiae","Suberitida","Suberitidae","[""brackish"",""marine""]"
"Neolamprologus leleupi (Poll, 1956)","species","Animalia","alien","null","present","Mexico","MEX","Neolamprologus leleupi","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Cymbopogon citratus Stapf","species","Plantae","alien","null","present","Mexico","MEX","Cymbopogon citratus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Neodelphineis","species","Chromista","alien","null","present","Mexico","MEX","Neodelphineis sp.","Chromista","Ochrophyta","Bacillariophyceae","Rhaponeidales","Rhaphoneidaceae","[""marine""]"
"Prorocentrum emarginatum Fukuyo","species","Chromista","alien","null","present","Mexico","MEX","Prorocentrum emarginatum","Chromista","Myzozoa","Dinophyceae","Prorocentrales","Prorocentraceae","[""marine""]"
"Thayeria boehlkei Weitzman, 1957","species","Animalia","alien","null","present","Mexico","MEX","Thayeria boehlkei","Animalia","Chordata","Actinopterygii","Characiformes","Characidae","[""freshwater""]"
"Hordeum murinum L.","species","Plantae","alien","null","present","Mexico","MEX","Hordeum murinum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Labidochromis caeruleus Fryer, 1956","species","Animalia","alien","null","present","Mexico","MEX","Labidochromis caeruleus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Aulonocara nyassae Regan, 1922","species","Animalia","alien","null","present","Mexico","MEX","Aulonocara nyassae","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Melanochromis auratus (Boulenger, 1897)","species","Animalia","alien","null","present","Mexico","MEX","Melanochromis auratus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Limax maximus Linnaeus, 1758","species","Animalia","alien","null","present","Mexico","MEX","Limax maximus","Animalia","Mollusca","Gastropoda","Stylommatophora","Limacidae","[""terrestrial""]"
"Crotalaria retusa L.","species","Plantae","alien","invasive","present","Mexico","MEX","Crotalaria retusa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Botrylloides violaceus Oka, 1927","species","Animalia","alien","null","present","Mexico","MEX","Botrylloides violaceus","Animalia","Chordata","Ascidiacea","Stolidobranchia","Styelidae","[""marine""]"
"Hemichromis bimaculatus Gill, 1862","species","Animalia","alien","null","present","Mexico","MEX","Hemichromis bimaculatus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Prorocentrum belizeanum Faust","species","Chromista","alien","null","present","Mexico","MEX","Prorocentrum belizeanum","Chromista","Myzozoa","Dinophyceae","Prorocentrales","Prorocentraceae","[""marine""]"
"Teredo bartschi Clapp, 1923","species","Animalia","alien","null","present","Mexico","MEX","Teredo bartschi","Animalia","Mollusca","Bivalvia","Myida","Teredinidae","[""marine""]"
"Heros efasciatus Heckel, 1840","species","Animalia","alien","null","present","Mexico","MEX","Heros efasciatus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Catapodium rigidum (L.) C.E.Hubb.","species","Plantae","alien","null","present","Mexico","MEX","Catapodium rigidum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Luidia magnifica Fisher, 1906","species","Animalia","alien","null","present","Mexico","MEX","Luidia magnifica","Animalia","Echinodermata","Asteroidea","Paxillosida","Luidiidae","[""marine""]"
"Maylandia lombardoi (Burgess, 1977)","species","Animalia","alien","null","present","Mexico","MEX","Maylandia lombardoi","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Arthraxon hispidus var. hispidus","variety","Plantae","alien","null","present","Mexico","MEX","Arthraxon hispidus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Anolis garmani Stejneger, 1899","species","Animalia","alien","invasive","present","Mexico","MEX","Anolis garmani","Animalia","Chordata","Reptilia","Squamata","Dactyloidae","[""terrestrial""]"
"Phalacroma rotundatum (Clap. & J.Lachm.) Kof. & J.R.Michener","species","Chromista","alien","null","present","Mexico","MEX","Dinophysis rotundata","Chromista","Myzozoa","Dinophyceae","Dinophysiales","Dinophysiaceae","[""marine""]"
"Rumex crispus L.","species","Plantae","alien","null","present","Mexico","MEX","Rumex crispus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Hibiscus rosa-sinensis L.","species","Plantae","alien","null","present","Mexico","MEX","Hibiscus rosa-sinensis","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Passer domesticus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Mexico","MEX","Passer domesticus","Animalia","Chordata","Aves","Passeriformes","Passeridae","[""terrestrial""]"
"Myriophyllum aquaticum Verdc.","species","Plantae","alien","invasive","present","Mexico","MEX","Myriophyllum aquaticum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Haloragaceae","[""freshwater""]"
