"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Eleocharis parvula (Roem. & Schult.) Link ex Bluff, Nees & Schauer","species","Plantae","alien","null","present","Brazil","BRA","Eleocharis parvula","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Psophocarpus tetragonolobus DC.","species","Plantae","alien","null","present","Brazil","BRA","Psophocarpus tetragonolobus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Brachiaria decumbens Stapf","species","Plantae","alien","invasive","present","Brazil","BRA","Brachiaria eminii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lepus europaeus Pallas, 1778","species","Animalia","alien","invasive","present","Brazil","BRA","Lepus europaeus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","[""terrestrial""]"
"Dendrocalamus latiflorus Munro","species","Plantae","alien","null","present","Brazil","BRA","Dendrocalamus latiflorus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Trianthema portulacastrum L.","species","Plantae","alien","null","present","Brazil","BRA","Trianthema portulacastrum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]"
"Quercus robur L.","species","Plantae","alien","invasive","present","Brazil","BRA","Quercus robur","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","[""terrestrial""]"
"Sisymbrium officinale (L.) Scop.","species","Plantae","alien","invasive","present","Brazil","BRA","Sisymbrium officinale","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Boerhavia coccinea Mill.","species","Plantae","alien","null","present","Brazil","BRA","Boerhavia coccinea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]"
"Parietaria officinalis L.","species","Plantae","alien","null","present","Brazil","BRA","Parietaria officinalis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]"
"Amazona aestiva (Linnaeus, 1758)","species","Animalia","alien","null","present","Brazil","BRA","Amazona aestiva","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Apis mellifera carnica Pollmann, 1879","subspecies","Animalia","alien","invasive","present","Brazil","BRA","Apis mellifera","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","[""terrestrial""]"
"Cupressus lusitanica Mill.","species","Plantae","alien","null","present","Brazil","BRA","Cupressus lusitanica","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Ocimum americanum L.","species","Plantae","alien","null","present","Brazil","BRA","Ocimum americanum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Eragrostis curvula Nees","species","Plantae","alien","invasive","present","Brazil","BRA","Eragrostis curvula","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Paracyclopina longifurca (Sewell, 1924)","species","Animalia","alien","null","present","Brazil","BRA","Paracyclopina longifurca","Animalia","Arthropoda","Hexanauplia","Cyclopoida","Cyclopettidae","[""marine""]"
"Zonitoides arboreus (Say, 1816)","species","Animalia","alien","null","present","Brazil","BRA","Zonitoides arboreus","Animalia","Mollusca","Gastropoda","Stylommatophora","Gastrodontidae","[""terrestrial""]"
"Lemna perpusilla Torr.","species","Plantae","alien","null","present","Brazil","BRA","Lemna perpusilla","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Pseudoplatystoma fasciatum (Linnaeus, 1766)","species","Animalia","alien","invasive","present","Brazil","BRA","Pseudoplatystoma fasciatum","Animalia","Chordata","Actinopterygii","Siluriformes","Pimelodidae","[""freshwater""]"
"Cardamine bonariensis Juss. ex Pers.","species","Plantae","alien","null","present","Brazil","BRA","Cardamine bonariensis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Ceratium furcoides (Levander) Langhans","species","Chromista","alien","null","present","Brazil","BRA","Ceratium furcoides","Chromista","Myzozoa","Dinophyceae","Gonyaulacales","Ceratiaceae","[""marine""]"
"Murdannia nudiflora (L.) Brenan","species","Plantae","alien","null","present","Brazil","BRA","Murdannia nudiflora","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Galinsoga quadriradiata Ruiz & Pav.","species","Plantae","alien","null","present","Brazil","BRA","Galinsoga quadriradiata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Euphorbia ophthalmica Pers.","species","Plantae","alien","null","present","Brazil","BRA","Euphorbia ophthalmica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Persea americana Mill.","species","Plantae","alien","invasive","present","Brazil","BRA","Persea americana","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]"
"Lepomis macrochirus Rafinesque, 1819","species","Animalia","alien","null","present","Brazil","BRA","Lepomis macrochirus","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Pleopis schmackeri (Poppe, 1889)","species","Animalia","alien","null","present","Brazil","BRA","Pleopis schmackeri","Animalia","Arthropoda","Branchiopoda","Diplostraca","Podonidae","[""freshwater""]"
"Scylla serrata Forskal, 1775","species","Animalia","alien","null","present","Brazil","BRA","Scylla serrata","Animalia","Arthropoda","Malacostraca","Decapoda","Potamidae","[""marine""]"
"Casuarina cunninghamiana Miq.","species","Plantae","alien","null","present","Brazil","BRA","Casuarina cunninghamiana","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Pilumnoides perlatus (Poeppig, 1836)","species","Animalia","alien","null","present","Brazil","BRA","Pilumnoides perlatus","Animalia","Arthropoda","Malacostraca","Decapoda","Pilumnoididae","[""marine""]"
"Cenchrus latifolius (Spreng.) Morrone","species","Plantae","alien","null","present","Brazil","BRA","Cenchrus latifolius","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Aldama tuberosa (Griseb.) E.E.Schill. & Panero","species","Plantae","alien","null","present","Brazil","BRA","Aldama tuberosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Raoiella indica Hirst, 1924","species","Animalia","alien","null","present","Brazil","BRA","Raoiella indica","Animalia","Arthropoda","Arachnida","Prostigmata","Tenuipalpidae","[""host""]"
"Coleostephus myconis (L.) Rchb.f.","species","Plantae","alien","invasive","present","Brazil","BRA","Coleostephus myconis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Luffa aegyptiaca Mill.","species","Plantae","alien","null","present","Brazil","BRA","Luffa aegyptiaca","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Acacia farnesiana (L.) Willd.","species","Plantae","alien","null","present","Brazil","BRA","Vachellia farnesiana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Stachytarpheta jamaicensis (L.) Vahl","species","Plantae","alien","null","present","Brazil","BRA","Stachytarpheta jamaicensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Sagina chilensis Gay","species","Plantae","alien","null","present","Brazil","BRA","Sagina chilensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Prosopis juliflora (Sw.) DC.","species","Plantae","alien","null","present","Brazil","BRA","Prosopis juliflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cryptostegia grandiflora R.Br.","species","Plantae","alien","null","present","Brazil","BRA","Cryptostegia grandiflora","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Ictalurus punctatus (Rafinesque, 1818)","species","Animalia","alien","invasive","present","Brazil","BRA","Ictalurus punctatus","Animalia","Chordata","Actinopterygii","Siluriformes","Ictaluridae","[""freshwater""]"
"Trachemys dorbigni (Duméril & Bibron, 1835)","species","Animalia","alien","invasive","present","Brazil","BRA","Trachemys dorbigni","Animalia","Chordata","Reptilia","Testudines","Emydidae","[""terrestrial"",""freshwater""]"
"Erodium cicutarium L","species","Plantae","alien","invasive","present","Brazil","BRA","Erodium cicutarium","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Merremia tuberosa Dammer","species","Plantae","alien","null","present","Brazil","BRA","Merremia tuberosa","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Centaurium erythraea Rafn","species","Plantae","alien","null","present","Brazil","BRA","Centaurium erythraea","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Gentianaceae","[""terrestrial""]"
"Ludwigia octovalvis (Jacq.) P.H.Raven","species","Plantae","alien","null","present","Brazil","BRA","Ludwigia octovalvis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Hyparrhenia diplandra (Hack.) Stapf","species","Plantae","alien","null","present","Brazil","BRA","Hyparrhenia diplandra","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Corbicula fluminea (O.F.Müller, 1774)","species","Animalia","alien","invasive","present","Brazil","BRA","Corbicula fluminea","Animalia","Mollusca","Bivalvia","Venerida","Cyrenidae","[""freshwater""]"
"Nectandra citrifolia Mez & Rusby ex Rusby","species","Plantae","alien","null","present","Brazil","BRA","Nectandra citrifolia","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]"
"Cuphea ignea A.DC.","species","Plantae","alien","null","present","Brazil","BRA","Cuphea ignea","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]"
"Isognomon bicolor (C.B.Adams, 1845)","species","Animalia","alien","invasive","present","Brazil","BRA","Isognomon bicolor","Animalia","Mollusca","Bivalvia","Ostreida","Pteriidae","[""marine""]"
"Potamotrygon falkneri Castex & Maciel, 1963","species","Animalia","alien","invasive","present","Brazil","BRA","Potamotrygon falkneri","Animalia","Chordata","Elasmobranchii","Myliobatiformes","Potamotrygonidae","[""marine""]"
"Sagina procumbens L.","species","Plantae","alien","null","present","Brazil","BRA","Sagina procumbens","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Solanum betaceum Cav.","species","Plantae","alien","null","present","Brazil","BRA","Solanum betaceum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Sinapis arvensis L.","species","Plantae","alien","null","present","Brazil","BRA","Sinapis arvensis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Holcus lanatus L.","species","Plantae","alien","invasive","present","Brazil","BRA","Holcus lanatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Elodea canadensis Michx.","species","Plantae","alien","null","present","Brazil","BRA","Elodea canadensis","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Galinsoga parviflora Cav.","species","Plantae","alien","null","present","Brazil","BRA","Galinsoga parviflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Apium prostratum Labill.","species","Plantae","alien","null","present","Brazil","BRA","Apium prostratum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Vicia villosa Roth","species","Plantae","alien","invasive","present","Brazil","BRA","Vicia villosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Psoralea pinnata L.","species","Plantae","alien","null","present","Brazil","BRA","Psoralea pinnata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Rumex conglomeratus Murray","species","Plantae","alien","invasive","present","Brazil","BRA","Rumex conglomeratus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Zornia diphylla (L.) Pers.","species","Plantae","alien","null","present","Brazil","BRA","Zornia apiculata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Schizolobium parahyba (Vell.) S.F.Blake","species","Plantae","alien","invasive","present","Brazil","BRA","Schizolobium parahyba","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Amphibalanus venustus (Darwin, 1854)","species","Animalia","alien","null","present","Brazil","BRA","Amphibalanus venustus","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]"
"Spergularia marina (L.) Besser","species","Plantae","alien","null","present","Brazil","BRA","Spergularia marina","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Clinopodium gracile Kuntze","species","Plantae","alien","null","present","Brazil","BRA","Clinopodium gracile","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Acmella oppositifolia (Lamarck) R.K.Jansen","species","Plantae","alien","null","present","Brazil","BRA","Acmella oppositifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Brugmansia suaveolens Bercht. & J.Presl","species","Plantae","alien","null","present","Brazil","BRA","Brugmansia suaveolens","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Kalanchoe delagoensis Eckl. & Zeyh.","species","Plantae","alien","null","present","Brazil","BRA","Kalanchoe delagoensis","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Ipomoea leucantha Jacq.","species","Plantae","alien","null","present","Brazil","BRA","Ipomoea leucantha","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Insignorthezia insignis (Browne, 1887)","species","Animalia","alien","null","present","Brazil","BRA","Insignorthezia insignis","Animalia","Arthropoda","Insecta","Hemiptera","Ortheziidae","[""host""]"
"Borreria aristeguietaena Steyerm.","species","Plantae","alien","null","present","Brazil","BRA","Borreria aristeguietaena","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Carduus tenuiflorus W.M.Curtis","species","Plantae","alien","invasive","present","Brazil","BRA","Carduus tenuiflorus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Harmonia axyridis (Pallas, 1773)","species","Animalia","alien","null","present","Brazil","BRA","Harmonia axyridis","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","[""terrestrial""]"
"Hydrilla verticillata (Roxb.) Royle","species","Plantae","alien","invasive","present","Brazil","BRA","Hydrilla verticillata","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Albizia lebbeck (L.) Benth.","species","Plantae","alien","null","present","Brazil","BRA","Albizia lebbeck","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Urochloa reptans (L.) Stapf","species","Plantae","alien","null","present","Brazil","BRA","Brachiaria reptans","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Xylosandrus compactus Eichhoff, 1875","species","Animalia","alien","null","present","Brazil","BRA","Xylosandrus compactus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Cardiospermum halicacabum L.","species","Plantae","alien","null","present","Brazil","BRA","Cardiospermum halicacabum","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Cyperus esculentus L.","species","Plantae","alien","invasive","present","Brazil","BRA","Cyperus esculentus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Endeavouria septemlineata (Hyman, 1939)","species","Animalia","alien","null","present","Brazil","BRA","Endeavouria septemlineata","Animalia","Platyhelminthes","Rhabditophora","Tricladida","Geoplanidae","[""host""]"
"Bromus commutatus Schrad.","species","Plantae","alien","null","present","Brazil","BRA","Bromus commutatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
