"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Leucospermum conocarpodendron H. Buek","species","Plantae","alien","null","present","South Africa","ZAF","Leucospermum conocarpodendron","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]",
"Lablab purpureus (L.) Sweet","species","Plantae","alien","null","present","South Africa","ZAF","Lablab purpureus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Microlaena stipoides (Labill.) R.Br.","species","Plantae","alien","null","present","South Africa","ZAF","Ehrharta stipoides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Acacia mearnsii De Wild.","species","Plantae","alien","invasive","present","South Africa","ZAF","Acacia mearnsii","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Melaleuca fulgens R.Br.","species","Plantae","alien","null","present","South Africa","ZAF","Melaleuca fulgens","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Suberites ficus (Johnston, 1842)","species","Animalia","alien","null","present","South Africa","ZAF","Suberites ficus","Animalia","Porifera","Demospongiae","Suberitida","Suberitidae","[""marine""]",
"Eucalyptus robusta Sm.","species","Plantae","alien","null","present","South Africa","ZAF","Eucalyptus robusta","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Limonium sinuatum (L.) Mill.","species","Plantae","alien","invasive","present","South Africa","ZAF","Limonium sinuatum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Plumbaginaceae","[""terrestrial""]",
"Leptinotarsa texana Schaeffer, 1906","species","Animalia","alien","null","present","South Africa","ZAF","Leptinotarsa texana","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]",
"Cortaderia selloana (Schult. & Schult.f.) Asch. & Graebn.","species","Plantae","alien","invasive","present","South Africa","ZAF","Cortaderia selloana","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Cochlicopa lubricella (Rossmassler, 1834) Rossmassler, 1834","species","Animalia","alien","null","present","South Africa","ZAF","Cochlicopa lubricella","Animalia","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","[""terrestrial""]",
"Lactuca sativa L.","species","Plantae","alien","null","present","South Africa","ZAF","Lactuca sativa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Semimytilus algosus (Gould, 1850)","species","Animalia","alien","invasive","present","South Africa","ZAF","Semimytilus algosus","Animalia","Mollusca","Bivalvia","Mytilida","Mytilidae","[""marine""]",
"Crepis capillaris (L.) Wallr.","species","Plantae","alien","null","present","South Africa","ZAF","Crepis capillaris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Theba pisana (Müller, 1774)","species","Animalia","alien","invasive","present","South Africa","ZAF","Theba pisana","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","[""terrestrial""]",
"Erigeron karvinskianus DC.","species","Plantae","alien","null","present","South Africa","ZAF","Erigeron karvinskianus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Ramphotyphlops braminus (Daudin, 1803)","species","Animalia","alien","null","present","South Africa","ZAF","Ramphotyphlops braminus","Animalia","Chordata","Reptilia","Squamata","Typhlopidae","[""terrestrial""]",
"Aralia spinosa L.","species","Plantae","alien","null","present","South Africa","ZAF","Aralia spinosa","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]",
"Silene pendula L.","species","Plantae","alien","null","present","South Africa","ZAF","Silene pendula","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Caesalpinia pulcherrima (L.) Sw.","species","Plantae","alien","null","present","South Africa","ZAF","Caesalpinia pulcherrima","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Hypochaeris radicata L.","species","Plantae","alien","null","present","South Africa","ZAF","Hypochaeris radicata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Centaurea solstitialis L.","species","Plantae","alien","null","present","South Africa","ZAF","Centaurea solstitialis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Scutigera coleoptrata (Linnaeus, 1758)","species","Animalia","alien","null","present","South Africa","ZAF","Scutigera coleoptrata","Animalia","Arthropoda","Chilopoda","Scutigeromorpha","Scutigeridae","[""terrestrial""]",
"Mimosa pudica L.","species","Plantae","alien","null","present","South Africa","ZAF","Mimosa pudica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Canis familiaris Linnaeus, 1758","species","Animalia","alien","null","present","South Africa","ZAF","Canis lupus","Animalia","Chordata","Mammalia","Carnivora","Canidae","[""terrestrial""]",
"Pituophis catenifer Blainville, 1835","species","Animalia","alien","null","present","South Africa","ZAF","Pituophis catenifer","Animalia","Chordata","Reptilia","Squamata","Colubridae","[""terrestrial""]",
"Cylindropuntia imbricata (Haw.) F.M. Knuth","species","Plantae","alien","invasive","present","South Africa","ZAF","Cylindropuntia imbricata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Aloysia citrodora Palau","species","Plantae","alien","null","present","South Africa","ZAF","Aloysia citrodora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Spiraea cantoniensis Lour.","species","Plantae","alien","null","present","South Africa","ZAF","Spiraea cantoniensis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Amaranthus viridis L.","species","Plantae","alien","null","present","South Africa","ZAF","Amaranthus viridis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Amynthas minimus Horst, 1893","species","Animalia","alien","null","present","South Africa","ZAF","Amynthas minimus","Animalia","Annelida","Clitellata","Opisthopora","Megascolecidae","[""terrestrial""]",
"Agrimonia odorata Mill.","species","Plantae","alien","null","present","South Africa","ZAF","Agrimonia repens","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Cestrum laevigatum Schltdl.","species","Plantae","alien","invasive","present","South Africa","ZAF","Cestrum laevigatum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Crotalus atrox Baird & Girard, 1853","species","Animalia","alien","null","present","South Africa","ZAF","Crotalus atrox","Animalia","Chordata","Reptilia","Squamata","Viperidae","[""terrestrial""]",
"Naja kaouthia Lesson, 1831","species","Animalia","alien","null","present","South Africa","ZAF","Naja kaouthia","Animalia","Chordata","Reptilia","Squamata","Elapidae","[""terrestrial""]",
"Cygnus olor (Gmelin, 1789)","species","Animalia","alien","null","present","South Africa","ZAF","Cygnus olor","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]",
"Cistus ladanifer L.","species","Plantae","alien","null","present","South Africa","ZAF","Cistus ladanifer","Plantae","Tracheophyta","Magnoliopsida","Malvales","Cistaceae","[""terrestrial""]",
"Fannia albitarsis Stein, 1911","species","Animalia","alien","null","present","South Africa","ZAF","Fannia albitarsis","Animalia","Arthropoda","Insecta","Diptera","Fanniidae","[""terrestrial""]",
"Browallia americana L.","species","Plantae","alien","null","present","South Africa","ZAF","Browallia americana","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Capra hircus Linnaeus, 1758","species","Animalia","alien","null","present","South Africa","ZAF","Capra hircus","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]",
"Brachiaria advena Vickery","species","Plantae","alien","null","present","South Africa","ZAF","Brachiaria advena","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Briza maxima L.","species","Plantae","alien","null","present","South Africa","ZAF","Briza maxima","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Euphorbia cyathophora Murray","species","Plantae","alien","null","present","South Africa","ZAF","Euphorbia heterophylla","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Rubus cuneifolius Pursh","species","Plantae","alien","invasive","present","South Africa","ZAF","Rubus cuneifolius","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Cinara cronartii Tissot & Pepper, 1967","species","Animalia","alien","null","present","South Africa","ZAF","Cinara cronartii","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]",
"Hydrocleys nymphoides (Humb. & Bonpl. ex Willd.) Buchenau","species","Plantae","alien","null","present","South Africa","ZAF","Hydrocleys nymphoides","Plantae","Tracheophyta","Liliopsida","Alismatales","Alismataceae","[""freshwater""]",
"Allamanda cathartica L.","species","Plantae","alien","null","present","South Africa","ZAF","Allamanda cathartica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Trididemnum cerebriforme Hartmeyer, 1913","species","Animalia","alien","null","present","South Africa","ZAF","Trididemnum cerebriforme","Animalia","Chordata","Ascidiacea","Enterogona","Didemnidae","[""marine""]",
"Tragelaphus derbianus Gray, 1847","species","Animalia","alien","null","present","South Africa","ZAF","Taurotragus derbianus","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]",
"Orosius albicinctus Distant","species","Animalia","alien","null","present","South Africa","ZAF","Orosius albicinctus","Animalia","Arthropoda","Insecta","Hemiptera","Cicadellidae","[""host""]",
"Pomacea diffusa Blume, 1957","species","Animalia","alien","null","present","South Africa","ZAF","Pomacea diffusa","Animalia","Mollusca","Gastropoda","Architaenioglossa","Ampullariidae","[""freshwater""]",
"Trifolium tomentosum L.","species","Plantae","alien","null","present","South Africa","ZAF","Trifolium tomentosum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Youngia japonica (L.) DC.","species","Plantae","alien","null","present","South Africa","ZAF","Youngia japonica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Prunus serotina Ehrh.","species","Plantae","alien","invasive","present","South Africa","ZAF","Prunus serotina","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Euphorbia serrata L.","species","Plantae","alien","null","present","South Africa","ZAF","Euphorbia serrata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Caryota urens L.","species","Plantae","alien","null","present","South Africa","ZAF","Caryota urens","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Diplazium esculentum (Retz.) Sw.","species","Plantae","alien","null","present","South Africa","ZAF","Diplazium esculentum","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Athyriaceae","[""terrestrial""]",
"Cestrum elegans (Brongniart) Schltdl.","species","Plantae","alien","invasive","present","South Africa","ZAF","Cestrum elegans","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Naja haje Laurenti, 1768","species","Animalia","alien","null","present","South Africa","ZAF","Naja haje","Animalia","Chordata","Reptilia","Squamata","Elapidae","[""terrestrial""]",
"Leucospermum reflexum Buek ex Meissn.","species","Plantae","alien","null","present","South Africa","ZAF","Leucospermum reflexum","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]",
"Polycera hedgpethi Er. Marcus, 1964","species","Animalia","alien","null","present","South Africa","ZAF","Polycera hedgpethi","Animalia","Mollusca","Gastropoda","Nudibranchia","Polyceridae","[""marine""]",
"Nicandra physalodes (L.) Gaertner","species","Plantae","alien","invasive","present","South Africa","ZAF","Nicandra physalodes","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Mimosa albida Willd.","species","Plantae","alien","null","present","South Africa","ZAF","Mimosa albida","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Eccritotarsus catarinensis (Carvalho, 1948)","species","Animalia","alien","null","present","South Africa","ZAF","Eccritotarsus catarinensis","Animalia","Arthropoda","Insecta","Hemiptera","Miridae","[""host""]",
"Chenopodium carinatum R. Br.","species","Plantae","alien","null","present","South Africa","ZAF","Dysphania carinata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Chenopodiaceae","[""terrestrial""]",
"Pissodes nemorensis Germar, E.F.","species","Animalia","alien","null","present","South Africa","ZAF","Pissodes nemorensis","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]",
"Tecoma tenuiflora (A. DC.) Fabris","species","Plantae","alien","null","present","South Africa","ZAF","Tecoma tenuiflora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]",
"Pittosporum crassifolium Banks & Sol. ex A. Cunningham","species","Plantae","alien","null","present","South Africa","ZAF","Pittosporum crassifolium","Plantae","Tracheophyta","Magnoliopsida","Apiales","Pittosporaceae","[""terrestrial""]",
"Astartea fascicularis (Labill.) A.Cunn. ex DC.","species","Plantae","alien","null","present","South Africa","ZAF","Astartea fascicularis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Murraya paniculata (L.) Jacq.","species","Plantae","alien","null","present","South Africa","ZAF","Murraya paniculata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]",
"Eudendrium carneum Clarke, 1882","species","Animalia","alien","null","present","South Africa","ZAF","Eudendrium carneum","Animalia","Cnidaria","Hydrozoa","Anthoathecata","Eudendriidae","[""marine""]",
"Plantago bigelovii A. Gray","species","Plantae","alien","null","present","South Africa","ZAF","Plantago bigelovii","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Alhagi maurorum Medik.","species","Plantae","alien","invasive","present","South Africa","ZAF","Alhagi maurorum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Beta vulgaris L.","species","Plantae","alien","null","present","South Africa","ZAF","Beta vulgaris","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Algarobius prosopis (J. L. LeConte, 1858)","species","Animalia","alien","null","present","South Africa","ZAF","Algarobius prosopis","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]",
"Adiantum raddianum Presl","species","Plantae","alien","null","present","South Africa","ZAF","Adiantum raddianum","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]",
"Tragopogon hybridus L.","species","Plantae","alien","null","present","South Africa","ZAF","Geropogon hybridus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Schefflera actinophylla (Endl.) Harms","species","Plantae","alien","invasive","present","South Africa","ZAF","Schefflera actinophylla","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]",
