"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Sabella spallanzanii (Gmelin, 1791)","species","Animalia","alien","null","present","New Zealand","NZL","Sabella spallanzanii","Animalia","Annelida","Polychaeta","Sabellida","Sabellidae","[""marine""]"
"Celleporaria aperta (Hincks, 1882)","species","Animalia","alien","null","present","New Zealand","NZL","Celleporaria aperta","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Lepraliellidae","[""marine""]"
"Entolasia marginata Hughes","species","Plantae","alien","null","present","New Zealand","NZL","Entolasia marginata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Watsonia bulbillifera J.W.Mathews & L.Bolus","species","Plantae","alien","invasive","present","New Zealand","NZL","Watsonia meriana","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Xanthium occidentale Bertol., 1822","species","Plantae","alien","invasive","present","New Zealand","NZL","Xanthium strumarium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Magallana gigas (Thunberg, 1793)","species","Animalia","alien","null","present","New Zealand","NZL","Magallana gigas","Animalia","Mollusca","Bivalvia","Ostreida","Ostreidae","[""marine""]"
"Lilium formosanum Wallace","species","Plantae","alien","invasive","present","New Zealand","NZL","Lilium formosanum","Plantae","Tracheophyta","Liliopsida","Liliales","Liliaceae","[""terrestrial""]"
"Romaleon gibbosulum (De Haan, 1833)","species","Animalia","alien","null","present","New Zealand","NZL","Romaleon gibbosulum","Animalia","Arthropoda","Malacostraca","Decapoda","Cancridae","[""marine""]"
"Aeonium haworthii Webb & Berthel.","species","Plantae","alien","null","present","New Zealand","NZL","Aeonium haworthii","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Anguinella palmata Van Beneden, 1845","species","Animalia","alien","null","present","New Zealand","NZL","Anguinella palmata","Animalia","Bryozoa","Gymnolaemata","Ctenostomatida","Nolellidae","[""marine""]"
"Striaria attenuata (Grev.) Grev.","species","Chromista","alien","null","present","New Zealand","NZL","Striaria attenuata","Chromista","Ochrophyta","Phaeophyceae","Ectocarpales","Chordariaceae","[""marine""]"
"Hedychium gardnerianum Ker Gawl.","species","Plantae","alien","invasive","present","New Zealand","NZL","Hedychium gardnerianum","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]"
"Lavatera arborea L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Malva arborea","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Monomorium pharaonis (Linnaeus, 1758)","species","Animalia","alien","null","present","New Zealand","NZL","Monomorium pharaonis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Celastrus orbiculatus C.P.Thunberg ex A.Murray","species","Plantae","alien","invasive","present","New Zealand","NZL","Celastrus orbiculatus","Plantae","Tracheophyta","Magnoliopsida","Celastrales","Celastraceae","[""terrestrial""]"
"Ulva compressa L.","species","Plantae","alien","null","present","New Zealand","NZL","Ulva compressa","Plantae","Chlorophyta","Ulvophyceae","Ulvales","Ulvaceae","[""marine""]"
"Berberis glaucocarpa Stapf","species","Plantae","alien","invasive","present","New Zealand","NZL","Berberis glaucocarpa","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Berberidaceae","[""terrestrial""]"
"Osmunda regalis L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Osmunda regalis","Plantae","Tracheophyta","Polypodiopsida","Osmundales","Osmundaceae","[""terrestrial""]"
"Mustela nivalis Linnaeus, 1766","species","Animalia","alien","invasive","present","New Zealand","NZL","Mustela nivalis","Animalia","Chordata","Mammalia","Carnivora","Mustelidae","[""terrestrial"",""freshwater""]"
"Dactylosiphon bullosus (D.A.Saunders) Santiañez, K.M.Lee, S.M.Boo & Kogame","species","Chromista","alien","null","present","New Zealand","NZL","Dactylosiphon bullosus","Chromista","Ochrophyta","Phaeophyceae","Ectocarpales","Scytosiphonaceae","[""marine""]"
"Andropogon virginicus L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Andropogon virginicus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Sambucus nigra L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Sambucus nigra","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Adoxaceae","[""terrestrial""]"
"Clematis flammula L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Clematis flammula","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Prunus lusitanica L.","species","Plantae","alien","null","present","New Zealand","NZL","Prunus lusitanica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Okenia pellucida Burn, 1967","species","Animalia","alien","null","present","New Zealand","NZL","Okenia pellucida","Animalia","Mollusca","Gastropoda","Nudibranchia","Goniodorididae","[""marine""]"
"Erigeron karvinskianus DC.","species","Plantae","alien","invasive","present","New Zealand","NZL","Erigeron karvinskianus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Geitonoplesium cymosum (R.Br.) R.Br.","species","Plantae","alien","invasive","present","New Zealand","NZL","Geitonoplesium cymosum","Plantae","Tracheophyta","Liliopsida","Asparagales","Asphodelaceae","[""terrestrial""]"
"Solanum torvum Sw.","species","Plantae","alien","invasive","present","New Zealand","NZL","Solanum torvum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Vallonia costata (O.F.Müller, 1774)","species","Animalia","alien","null","present","New Zealand","NZL","Vallonia costata","Animalia","Mollusca","Gastropoda","Stylommatophora","Valloniidae","[""terrestrial""]"
"Asparagus asparagoides Druce","species","Plantae","alien","invasive","present","New Zealand","NZL","Asparagus asparagoides","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Arrhenatherum elatius (L.) P.Beauv. ex J.Presl & C.Presl","species","Plantae","alien","null","present","New Zealand","NZL","Arrhenatherum elatius","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cervus elaphus Linnaeus, 1758","species","Animalia","alien","invasive","present","New Zealand","NZL","Cervus elaphus","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","[""terrestrial""]"
"Asperococcus bullosus J.V.Lamour.","species","Chromista","alien","null","present","New Zealand","NZL","Asperococcus bullosus","Chromista","Ochrophyta","Phaeophyceae","Ectocarpales","Chordariaceae","[""marine""]"
"Reynoutria japonica Houtt.","species","Plantae","alien","invasive","present","New Zealand","NZL","Reynoutria japonica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial"",""freshwater""]"
"Pavo cristatus Linnaeus, 1758","species","Animalia","alien","null","present","New Zealand","NZL","Pavo cristatus","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]"
"Schinus terebinthifolia Raddi","species","Plantae","alien","invasive","present","New Zealand","NZL","Schinus terebinthifolia","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]"
"Helianthus tuberosus L.","species","Plantae","alien","null","present","New Zealand","NZL","Helianthus tuberosus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Elaeagnus reflexa E.Morr. & Decne.","species","Plantae","alien","invasive","present","New Zealand","NZL","Elaeagnus reflexa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Elaeagnaceae","[""terrestrial""]"
"Glyceria declinata Breb.","species","Plantae","alien","invasive","present","New Zealand","NZL","Glyceria declinata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Cardiospermum grandiflorum Sw.","species","Plantae","alien","invasive","present","New Zealand","NZL","Cardiospermum grandiflorum","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Celleporaria nodulosa (Busk, 1881)","species","Animalia","alien","null","present","New Zealand","NZL","Celleporaria nodulosa","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Lepraliellidae","[""marine""]"
"Picea sitchensis (Bong.) Carrière","species","Plantae","alien","null","present","New Zealand","NZL","Picea sitchensis","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Thymus vulgaris L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Thymus vulgaris","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Sagittaria platyphylla (Engelm.) J.G.Sm.","species","Plantae","alien","invasive","present","New Zealand","NZL","Sagittaria platyphylla","Plantae","Tracheophyta","Liliopsida","Alismatales","Alismataceae","[""freshwater""]"
"Tandonia budapestensis (Hazay, 1880)","species","Animalia","alien","null","present","New Zealand","NZL","Tandonia budapestensis","Animalia","Mollusca","Gastropoda","Stylommatophora","Milacidae","[""terrestrial""]"
"Acentrogobius pflaumii (Bleeker, 1853)","species","Animalia","alien","null","present","New Zealand","NZL","Acentrogobius pflaumii","Animalia","Chordata","Actinopterygii","Perciformes","Gobiidae","[""brackish"",""marine""]"
"Cacatua galerita (Latham, 1790)","species","Animalia","alien","null","present","New Zealand","NZL","Cacatua galerita","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Salvinia molesta D.Mitch.","species","Plantae","alien","invasive","present","New Zealand","NZL","Salvinia molesta","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]"
"Callyspongia robusta (Ridley, 1884)","species","Animalia","alien","null","present","New Zealand","NZL","Callyspongia robusta","Animalia","Porifera","Demospongiae","Haplosclerida","Callyspongiidae","[""marine""]"
"Pennaria disticha Goldfuss, 1820","species","Animalia","alien","null","present","New Zealand","NZL","Pennaria disticha","Animalia","Cnidaria","Hydrozoa","Anthoathecata","Pennariidae","[""marine""]"
"Lonicera nitida E.H.Wilson","species","Plantae","alien","null","present","New Zealand","NZL","Lonicera pileata","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Riccia glauca L.","species","Plantae","alien","null","present","New Zealand","NZL","Riccia glauca","Plantae","Marchantiophyta","Marchantiopsida","Marchantiales","Ricciaceae","[""terrestrial""]"
"Tritia burchardi (Dunker, 1849)","species","Animalia","alien","null","present","New Zealand","NZL","Tritia burchardi","Animalia","Mollusca","Gastropoda","Neogastropoda","Nassariidae","[""marine""]"
"Limaria orientalis (Adams & Reeve, 1850)","species","Animalia","alien","null","present","New Zealand","NZL","Limaria orientalis","Animalia","Mollusca","Bivalvia","Limida","Limidae","[""marine""]"
"Hieracium subaudum Pall.","species","Plantae","alien","null","present","New Zealand","NZL","Hieracium subaudum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Nomia melanderi Cockerell, 1906","species","Animalia","alien","null","present","New Zealand","NZL","Nomia melanderi","Animalia","Arthropoda","Insecta","Hymenoptera","Halictidae","[""terrestrial""]"
"Polygonum capitatum Buch.-Ham.","species","Plantae","alien","invasive","present","New Zealand","NZL","Persicaria capitata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Iris pseudacorus L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Iris pseudacorus","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Cervus nippon Temminck, 1838","species","Animalia","alien","invasive","present","New Zealand","NZL","Cervus nippon","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","[""terrestrial""]"
"Bryophyllum pinnatum","species","Plantae","alien","invasive","present","New Zealand","NZL","Bryophyllum pinnatum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Passiflora edulis Sims","species","Plantae","alien","invasive","present","New Zealand","NZL","Passiflora edulis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]"
"Clematis maximowicziana Franch. & Sav.","species","Plantae","alien","invasive","present","New Zealand","NZL","Clematis terniflora","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Numida meleagris (Linnaeus, 1758)","species","Animalia","alien","null","present","New Zealand","NZL","Numida meleagris","Animalia","Chordata","Aves","Galliformes","Numididae","[""terrestrial"",""freshwater""]"
"Cytisus multiflorus Sweet","species","Plantae","alien","invasive","present","New Zealand","NZL","Cytisus multiflorus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Vitis vinifera L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Vitis vinifera","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Physalis peruviana L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Physalis peruviana","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Cortaderia jubata (Lemoine ex Carrière) Stapf","species","Plantae","alien","invasive","present","New Zealand","NZL","Cortaderia jubata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Nassella neesiana (Trin. & Ruprecht) Barkworth","species","Plantae","alien","invasive","present","New Zealand","NZL","Nassella neesiana","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Embothrium coccineum Forst.","species","Plantae","alien","invasive","present","New Zealand","NZL","Embothrium coccineum","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]"
"Ameiurus nebulosus (Lesueur, 1819)","species","Animalia","alien","null","present","New Zealand","NZL","Ameiurus nebulosus","Animalia","Chordata","Actinopterygii","Siluriformes","Ictaluridae","[""freshwater""]"
"Arenigobius bifrenatus (Kner, 1865)","species","Animalia","alien","null","present","New Zealand","NZL","Arenigobius bifrenatus","Animalia","Chordata","Actinopterygii","Perciformes","Gobiidae","[""brackish"",""marine""]"
"Ugni molinae Turcz.","species","Plantae","alien","invasive","present","New Zealand","NZL","Ugni molinae","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Hypericum perforatum L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Hypericum perforatum","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Hypericaceae","[""terrestrial""]"
"Cestrum nocturnum L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Cestrum nocturnum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Litoria ewingii (Duméril & Bibron, 1841)","species","Animalia","alien","null","present","New Zealand","NZL","Litoria ewingii","Animalia","Chordata","Amphibia","Anura","Hylidae","[""terrestrial"",""freshwater""]"
"Doleromyrma darwiniana (Forel, 1907)","species","Animalia","alien","null","present","New Zealand","NZL","Doleromyrma darwiniana","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Juncus bulbosus L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Juncus bulbosus","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","[""terrestrial"",""freshwater""]"
"Citrus medica L.","species","Plantae","alien","null","present","New Zealand","NZL","Citrus medica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
